movieId,title,genres,year,cast_name,cast_order
110553,The Amazing Spider-Man 2 (2014),Action|Sci-Fi|,2014,AndrewGarfield,1
110553,The Amazing Spider-Man 2 (2014),Action|Sci-Fi|,2014,EmmaStone,2
110553,The Amazing Spider-Man 2 (2014),Action|Sci-Fi|,2014,JamieFoxx,3
110553,The Amazing Spider-Man 2 (2014),Action|Sci-Fi|,2014,DaneDeHaan,4
110586,Calvary (2014),Comedy|Drama,2014,BrendanGleeson,1
110586,Calvary (2014),Comedy|Drama,2014,ChrisO'Dowd,2
110586,Calvary (2014),Comedy|Drama,2014,KellyReilly,3
110586,Calvary (2014),Comedy|Drama,2014,AidanGillen,4
110591,Oculus (2013),Horror,2013,KarenGillan,1
110591,Oculus (2013),Horror,2013,BrentonThwaites,2
110591,Oculus (2013),Horror,2013,KateeSackhoff,3
110591,Oculus (2013),Horror,2013,JamesLafferty,4
110603,God's Not Dead (2014),Drama,2014,KevinSorbo,1
110603,God's Not Dead (2014),Drama,2014,ShaneHarper,2
110603,God's Not Dead (2014),Drama,2014,DavidA.R.White,3
110603,God's Not Dead (2014),Drama,2014,DeanCain,4
110611,Cold in July (2014),Drama|Thriller,2014,MichaelC.Hall,1
110611,Cold in July (2014),Drama|Thriller,2014,DonJohnson,2
110611,Cold in July (2014),Drama|Thriller,2014,SamShepard,3
110611,Cold in July (2014),Drama|Thriller,2014,VinessaShaw,4
110655,Rio 2 (2014),Adventure|Animation|Children|Comedy,2014,JesseEisenberg,1
110655,Rio 2 (2014),Adventure|Animation|Children|Comedy,2014,AnneHathaway,2
110655,Rio 2 (2014),Adventure|Animation|Children|Comedy,2014,LeslieMann,3
110655,Rio 2 (2014),Adventure|Animation|Children|Comedy,2014,JamieFoxx,4
110669,"Honest Liar, An (2014)",Comedy|Documentary,2014,JamesRandi,1
110669,"Honest Liar, An (2014)",Comedy|Documentary,2014,AdamSavage,2
110669,"Honest Liar, An (2014)",Comedy|Documentary,2014,BillNye,3
110718,Fading Gigolo (2013),Comedy,2013,JohnTurturro,1
110718,Fading Gigolo (2013),Comedy,2013,WoodyAllen,2
110718,Fading Gigolo (2013),Comedy,2013,VanessaParadis,3
110718,Fading Gigolo (2013),Comedy,2013,LievSchreiber,4
110730,Transcendence (2014),Drama|Sci-Fi|,2014,JohnnyDepp,1
110730,Transcendence (2014),Drama|Sci-Fi|,2014,PaulBettany,2
110730,Transcendence (2014),Drama|Sci-Fi|,2014,RebeccaHall,3
110730,Transcendence (2014),Drama|Sci-Fi|,2014,KateMara,4
110746,Hatchet III (2013),Comedy|Horror,2013,DanielleHarris,1
110746,Hatchet III (2013),Comedy|Horror,2013,KaneHodder,2
110746,Hatchet III (2013),Comedy|Horror,2013,ZachGalligan,3
110746,Hatchet III (2013),Comedy|Horror,2013,CarolineWilliams,4
110771,"Other Woman, The (2014)",Comedy|Romance,2014,CameronDiaz,1
110771,"Other Woman, The (2014)",Comedy|Romance,2014,LeslieMann,2
110771,"Other Woman, The (2014)",Comedy|Romance,2014,KateUpton,3
110771,"Other Woman, The (2014)",Comedy|Romance,2014,DonJohnson,4
110773,"Haunted House 2, A (2014)",Comedy|Horror,2014,MarlonWayans,1
110773,"Haunted House 2, A (2014)",Comedy|Horror,2014,JaimePressly,2
110773,"Haunted House 2, A (2014)",Comedy|Horror,2014,EssenceAtkins,3
110773,"Haunted House 2, A (2014)",Comedy|Horror,2014,GabrielIglesias,4
110781,Mulan II (2004),Action|Animation|Children|Comedy|Musical,2004,Ming-NaWen,1
110781,Mulan II (2004),Action|Animation|Children|Comedy|Musical,2004,BDWong,2
110781,Mulan II (2004),Action|Animation|Children|Comedy|Musical,2004,MarkMoseley,3
110781,Mulan II (2004),Action|Animation|Children|Comedy|Musical,2004,LucyLiu,4
110826,Brick Mansions (2014),Action|Crime|Drama,2014,PaulWalker,1
110826,Brick Mansions (2014),Action|Crime|Drama,2014,DavidBelle,2
110826,Brick Mansions (2014),Action|Crime|Drama,2014,RZA,3
110826,Brick Mansions (2014),Action|Crime|Drama,2014,RobertMaillet,4
110882,Locke (2013),Drama,2013,TomHardy,1
110882,Locke (2013),Drama,2013,RuthWilson,2
110882,Locke (2013),Drama,2013,AndrewScott,3
110882,Locke (2013),Drama,2013,OliviaColman,4
111113,Neighbors (2014),Comedy,2014,SethRogen,1
111113,Neighbors (2014),Comedy,2014,ZacEfron,2
111113,Neighbors (2014),Comedy,2014,RoseByrne,3
111113,Neighbors (2014),Comedy,2014,DaveFranco,4
111146,Alpha and Omega 3: The Great Wolf Games (2014),Action|Adventure|Animation|Children|Comedy,2014,DeeDeeGreene,1
111320,Mom's Night Out (2014),Comedy,2014,SarahDrew,1
111320,Mom's Night Out (2014),Comedy,2014,SeanAstin,2
111320,Mom's Night Out (2014),Comedy,2014,PatriciaHeaton,3
111320,Mom's Night Out (2014),Comedy,2014,LoganWhite,4
111360,Lucy (2014),Action|Sci-Fi,2014,ScarlettJohansson,1
111360,Lucy (2014),Action|Sci-Fi,2014,MorganFreeman,2
111360,Lucy (2014),Action|Sci-Fi,2014,ChoiMin-sik,3
111360,Lucy (2014),Action|Sci-Fi,2014,AmrWaked,4
111362,X-Men: Days of Future Past (2014),Action|Adventure|Sci-Fi,2014,HughJackman,1
111362,X-Men: Days of Future Past (2014),Action|Adventure|Sci-Fi,2014,JamesMcAvoy,2
111362,X-Men: Days of Future Past (2014),Action|Adventure|Sci-Fi,2014,MichaelFassbender,3
111362,X-Men: Days of Future Past (2014),Action|Adventure|Sci-Fi,2014,JenniferLawrence,4
111364,Godzilla (2014),Action|Adventure|Sci-Fi|,2014,AaronTaylor-Johnson,1
111364,Godzilla (2014),Action|Adventure|Sci-Fi|,2014,KenWatanabe,2
111364,Godzilla (2014),Action|Adventure|Sci-Fi|,2014,ElizabethOlsen,3
111364,Godzilla (2014),Action|Adventure|Sci-Fi|,2014,JulietteBinoche,4
111375,Walk of Shame (2014),Comedy,2014,ElizabethBanks,1
111375,Walk of Shame (2014),Comedy,2014,JamesMarsden,2
111375,Walk of Shame (2014),Comedy,2014,GillianJacobs,3
111375,Walk of Shame (2014),Comedy,2014,EthanSuplee,4
111384,Blue Ruin (2013),Thriller,2013,MaconBlair,1
111384,Blue Ruin (2013),Thriller,2013,DevinRatray,2
111384,Blue Ruin (2013),Thriller,2013,AmyHargreaves,3
111384,Blue Ruin (2013),Thriller,2013,KevinKolack,4
111443,Chef (2014),Comedy,2014,JonFavreau,1
111443,Chef (2014),Comedy,2014,SofíaVergara,2
111443,Chef (2014),Comedy,2014,EmjayAnthony,3
111443,Chef (2014),Comedy,2014,JohnLeguizamo,4
111551,Afflicted (2013),Horror|Sci-Fi|Thriller,2013,BayaRehaz,1
111551,Afflicted (2013),Horror|Sci-Fi|Thriller,2013,DerekLee,2
111551,Afflicted (2013),Horror|Sci-Fi|Thriller,2013,ClifProwse,3
111551,Afflicted (2013),Horror|Sci-Fi|Thriller,2013,EdovanBreemen,4
111617,Blended (2014),Comedy,2014,DrewBarrymore,1
111617,Blended (2014),Comedy,2014,AdamSandler,2
111617,Blended (2014),Comedy,2014,WendiMcLendon-Covey,3
111617,Blended (2014),Comedy,2014,BellaThorne,4
111622,Begin Again (2013),Comedy|Romance,2013,MarkRuffalo,1
111622,Begin Again (2013),Comedy|Romance,2013,KeiraKnightley,2
111622,Begin Again (2013),Comedy|Romance,2013,AdamLevine,3
111622,Begin Again (2013),Comedy|Romance,2013,HaileeSteinfeld,4
111659,Maleficent (2014),Action|Adventure|Children|,2014,AngelinaJolie,1
111659,Maleficent (2014),Action|Adventure|Children|,2014,ElleFanning,2
111659,Maleficent (2014),Action|Adventure|Children|,2014,SharltoCopley,3
111659,Maleficent (2014),Action|Adventure|Children|,2014,SamRiley,4
111663,Zombeavers (2014),Action|Comedy|Horror,2014,RachelMelvin,1
111663,Zombeavers (2014),Action|Comedy|Horror,2014,CortneyPalm,2
111663,Zombeavers (2014),Action|Comedy|Horror,2014,LexiAtkins,3
111663,Zombeavers (2014),Action|Comedy|Horror,2014,HutchDano,4
111680,At Middleton (2013),Comedy|Romance,2013,VeraFarmiga,1
111680,At Middleton (2013),Comedy|Romance,2013,AndyGarcía,2
111680,At Middleton (2013),Comedy|Romance,2013,TaissaFarmiga,3
111680,At Middleton (2013),Comedy|Romance,2013,SpencerLofranco,4
111732,"Dance of Reality, The (Danza de la realidad, La) (2013)",Drama|Fantasy,2013,BrontisJodorowsky,1
111732,"Dance of Reality, The (Danza de la realidad, La) (2013)",Drama|Fantasy,2013,PamelaFlores,2
111732,"Dance of Reality, The (Danza de la realidad, La) (2013)",Drama|Fantasy,2013,JeremiasHerskovits,3
111732,"Dance of Reality, The (Danza de la realidad, La) (2013)",Drama|Fantasy,2013,AlejandroJodorowsky,4
111743,A Million Ways to Die in the West (2014),Comedy|Western,2014,SethMacFarlane,1
111743,A Million Ways to Die in the West (2014),Comedy|Western,2014,CharlizeTheron,2
111743,A Million Ways to Die in the West (2014),Comedy|Western,2014,LiamNeeson,3
111743,A Million Ways to Die in the West (2014),Comedy|Western,2014,AmandaSeyfried,4
111759,Edge of Tomorrow (2014),Action|Sci-Fi|,2014,TomCruise,1
111759,Edge of Tomorrow (2014),Action|Sci-Fi|,2014,EmilyBlunt,2
111759,Edge of Tomorrow (2014),Action|Sci-Fi|,2014,BrendanGleeson,3
111759,Edge of Tomorrow (2014),Action|Sci-Fi|,2014,BillPaxton,4
111781,Mission: Impossible - Rogue Nation (2015),Action|Adventure|Thriller,2015,TomCruise,1
111781,Mission: Impossible - Rogue Nation (2015),Action|Adventure|Thriller,2015,RebeccaFerguson,2
111781,Mission: Impossible - Rogue Nation (2015),Action|Adventure|Thriller,2015,SimonPegg,3
111781,Mission: Impossible - Rogue Nation (2015),Action|Adventure|Thriller,2015,JeremyRenner,4
111785,Midnight Chronicles (2009),Action|Adventure|Fantasy,2009,CharlesHubbell,1
111785,Midnight Chronicles (2009),Action|Adventure|Fantasy,2009,MattAmendt,2
111785,Midnight Chronicles (2009),Action|Adventure|Fantasy,2009,SteveSweere,3
111785,Midnight Chronicles (2009),Action|Adventure|Fantasy,2009,DawnBrodey,4
111795,Million Dollar Arm (2014),Comedy|Drama,2014,JonHamm,1
111795,Million Dollar Arm (2014),Comedy|Drama,2014,BillPaxton,2
111795,Million Dollar Arm (2014),Comedy|Drama,2014,LakeBell,3
111795,Million Dollar Arm (2014),Comedy|Drama,2014,SurajSharma,4
111800,G.B.F. (2013),Comedy,2013,MichaelJ.Willett,1
111800,G.B.F. (2013),Comedy,2013,PaulIacono,2
111800,G.B.F. (2013),Comedy,2013,SashaPieterse,3
111800,G.B.F. (2013),Comedy,2013,AndreaBowen,4
111817,Jimi: All Is by My Side (2013),Drama,2013,AndréBenjamin,1
111817,Jimi: All Is by My Side (2013),Drama,2013,HayleyAtwell,2
111817,Jimi: All Is by My Side (2013),Drama,2013,ImogenPoots,3
111817,Jimi: All Is by My Side (2013),Drama,2013,BurnGorman,4
111844,Bad Asses (Bad Ass 2) (2014),Action|Drama,2014,DannyTrejo,1
111844,Bad Asses (Bad Ass 2) (2014),Action|Drama,2014,DannyGlover,2
111844,Bad Asses (Bad Ass 2) (2014),Action|Drama,2014,AndrewDivoff,3
111844,Bad Asses (Bad Ass 2) (2014),Action|Drama,2014,JacquelineObradors,4
111913,Lilting (2014),Drama,2014,BenWhishaw,1
111913,Lilting (2014),Drama,2014,ChengPei-Pei,2
111913,Lilting (2014),Drama,2014,AndrewLeung,3
111913,Lilting (2014),Drama,2014,MorvenChristie,4
111921,The Fault in Our Stars (2014),Drama|Romance,2014,ShaileneWoodley,1
111921,The Fault in Our Stars (2014),Drama|Romance,2014,AnselElgort,2
111921,The Fault in Our Stars (2014),Drama|Romance,2014,NatWolff,3
111921,The Fault in Our Stars (2014),Drama|Romance,2014,LauraDern,4
112006,Tangled Ever After (2012),Action|Animation|Children,2012,MandyMoore,1
112006,Tangled Ever After (2012),Action|Animation|Children,2012,ZacharyLevi,2
112006,Tangled Ever After (2012),Action|Animation|Children,2012,AlanDale,3
112006,Tangled Ever After (2012),Action|Animation|Children,2012,PaulF.Tompkins,4
112070,Maps to the Stars (2014),Drama,2014,JulianneMoore,1
112070,Maps to the Stars (2014),Drama,2014,MiaWasikowska,2
112070,Maps to the Stars (2014),Drama,2014,JohnCusack,3
112070,Maps to the Stars (2014),Drama,2014,EvanBird,4
112138,22 Jump Street (2014),Action|Comedy|Crime,2014,JonahHill,1
112138,22 Jump Street (2014),Action|Comedy|Crime,2014,ChanningTatum,2
112138,22 Jump Street (2014),Action|Comedy|Crime,2014,DaveFranco,3
112138,22 Jump Street (2014),Action|Comedy|Crime,2014,IceCube,4
112171,"Equalizer, The (2014)",Action|Crime|Thriller,2014,DenzelWashington,1
112171,"Equalizer, The (2014)",Action|Crime|Thriller,2014,MartonCsokas,2
112171,"Equalizer, The (2014)",Action|Crime|Thriller,2014,ChloëGraceMoretz,3
112171,"Equalizer, The (2014)",Action|Crime|Thriller,2014,DavidHarbour,4
112175,How to Train Your Dragon 2 (2014),Action|Adventure|Animation,2014,JayBaruchel,1
112175,How to Train Your Dragon 2 (2014),Action|Adventure|Animation,2014,GerardButler,2
112175,How to Train Your Dragon 2 (2014),Action|Adventure|Animation,2014,KristenWiig,3
112175,How to Train Your Dragon 2 (2014),Action|Adventure|Animation,2014,JonahHill,4
112183,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),Comedy|Drama,2014,MichaelKeaton,1
112183,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),Comedy|Drama,2014,EmmaStone,2
112183,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),Comedy|Drama,2014,ZachGalifianakis,3
112183,Birdman: Or (The Unexpected Virtue of Ignorance) (2014),Comedy|Drama,2014,NaomiWatts,4
112290,Boyhood (2014),Drama,2014,EllarColtrane,1
112290,Boyhood (2014),Drama,2014,PatriciaArquette,2
112290,Boyhood (2014),Drama,2014,EthanHawke,3
112290,Boyhood (2014),Drama,2014,ElijahSmith,4
112303,Think Like a Man Too (2014),Comedy|Romance,2014,AdamBrody,1
112303,Think Like a Man Too (2014),Comedy|Romance,2014,MichaelEaly,2
112303,Think Like a Man Too (2014),Comedy|Romance,2014,JerryFerrara,3
112303,Think Like a Man Too (2014),Comedy|Romance,2014,MeaganGood,4
112316,Jersey Boys (2014),Drama|Musical,2014,ChristopherWalken,1
112316,Jersey Boys (2014),Drama|Musical,2014,VincentPiazza,2
112316,Jersey Boys (2014),Drama|Musical,2014,FreyaTingley,3
112316,Jersey Boys (2014),Drama|Musical,2014,JamesMadio,4
112326,Nick Fury: Agent of S.H.I.E.L.D. (1998),Action|Sci-Fi,1998,DavidHasselhoff,1
112326,Nick Fury: Agent of S.H.I.E.L.D. (1998),Action|Sci-Fi,1998,LisaRinna,2
112326,Nick Fury: Agent of S.H.I.E.L.D. (1998),Action|Sci-Fi,1998,SandraHess,3
112326,Nick Fury: Agent of S.H.I.E.L.D. (1998),Action|Sci-Fi,1998,NeilRoberts,4
112334,"Internet's Own Boy: The Story of Aaron Swartz, The (2014)",Documentary,2014,AaronSwartz,1
112334,"Internet's Own Boy: The Story of Aaron Swartz, The (2014)",Documentary,2014,TimBerners-Lee,2
112334,"Internet's Own Boy: The Story of Aaron Swartz, The (2014)",Documentary,2014,CoryDoctorow,3
112334,"Internet's Own Boy: The Story of Aaron Swartz, The (2014)",Documentary,2014,PeterEckersley,4
112370,Transformers: Age of Extinction (2014),Action|Adventure|Sci-Fi,2014,MarkWahlberg,1
112370,Transformers: Age of Extinction (2014),Action|Adventure|Sci-Fi,2014,StanleyTucci,2
112370,Transformers: Age of Extinction (2014),Action|Adventure|Sci-Fi,2014,KelseyGrammer,3
112370,Transformers: Age of Extinction (2014),Action|Adventure|Sci-Fi,2014,NicolaPeltz,4
112421,Frank (2014),Comedy|Drama|Mystery,2014,MichaelFassbender,1
112421,Frank (2014),Comedy|Drama|Mystery,2014,MaggieGyllenhaal,2
112421,Frank (2014),Comedy|Drama|Mystery,2014,DomhnallGleeson,3
112421,Frank (2014),Comedy|Drama|Mystery,2014,ScootMcNairy,4
112450,They Came Together (2014),Comedy|Romance,2014,PaulRudd,1
112450,They Came Together (2014),Comedy|Romance,2014,AmyPoehler,2
112450,They Came Together (2014),Comedy|Romance,2014,BillHader,3
112450,They Came Together (2014),Comedy|Romance,2014,EllieKemper,4
112454,Honey (Miele) (2013),Drama,2013,JasmineTrinca,1
112454,Honey (Miele) (2013),Drama,2013,CarloCecchi,2
112454,Honey (Miele) (2013),Drama,2013,LiberoDeRienzo,3
112454,Honey (Miele) (2013),Drama,2013,VinicioMarchioni,4
112460,Planes: Fire & Rescue (2014),Adventure|Animation|Comedy,2014,DaneCook,1
112460,Planes: Fire & Rescue (2014),Adventure|Animation|Comedy,2014,EdHarris,2
112460,Planes: Fire & Rescue (2014),Adventure|Animation|Comedy,2014,JulieBowen,3
112460,Planes: Fire & Rescue (2014),Adventure|Animation|Comedy,2014,CurtisArmstrong,4
112497,Tammy (2014),Comedy,2014,MelissaMcCarthy,1
112497,Tammy (2014),Comedy,2014,SusanSarandon,2
112497,Tammy (2014),Comedy,2014,KathyBates,3
112497,Tammy (2014),Comedy,2014,AllisonJanney,4
112512,Colourful (Karafuru) (2010),Animation|Drama|Fantasy|Mystery,2010,KazatoTomizawa,1
112512,Colourful (Karafuru) (2010),Animation|Drama|Fantasy|Mystery,2010,AkinaMinami,2
112512,Colourful (Karafuru) (2010),Animation|Drama|Fantasy|Mystery,2010,AoiMiyazaki,3
112512,Colourful (Karafuru) (2010),Animation|Drama|Fantasy|Mystery,2010,JingiIrie,4
112515,"Babadook, The (2014)",Drama|Horror|Thriller,2014,EssieDavis,1
112515,"Babadook, The (2014)",Drama|Horror|Thriller,2014,NoahWiseman,2
112515,"Babadook, The (2014)",Drama|Horror|Thriller,2014,DanielHenshall,3
112515,"Babadook, The (2014)",Drama|Horror|Thriller,2014,HayleyMcElhinney,4
112552,Whiplash (2014),Drama,2014,MilesTeller,1
112552,Whiplash (2014),Drama,2014,J.K.Simmons,2
112552,Whiplash (2014),Drama,2014,MelissaBenoist,3
112552,Whiplash (2014),Drama,2014,AustinStowell,4
112556,Gone Girl (2014),Drama|Thriller,2014,BenAffleck,1
112556,Gone Girl (2014),Drama|Thriller,2014,RosamundPike,2
112556,Gone Girl (2014),Drama|Thriller,2014,CarrieCoon,3
112556,Gone Girl (2014),Drama|Thriller,2014,NeilPatrickHarris,4
112580,"Angriest Man in Brooklyn, The (2014)",Comedy|Drama,2014,RobinWilliams,1
112580,"Angriest Man in Brooklyn, The (2014)",Comedy|Drama,2014,MilaKunis,2
112580,"Angriest Man in Brooklyn, The (2014)",Comedy|Drama,2014,PeterDinklage,3
112580,"Angriest Man in Brooklyn, The (2014)",Comedy|Drama,2014,MelissaLeo,4
112623,Dawn of the Planet of the Apes (2014),Sci-Fi,2014,AndySerkis,1
112623,Dawn of the Planet of the Apes (2014),Sci-Fi,2014,JasonClarke,2
112623,Dawn of the Planet of the Apes (2014),Sci-Fi,2014,GaryOldman,3
112623,Dawn of the Planet of the Apes (2014),Sci-Fi,2014,KeriRussell,4
112727,Deliver Us from Evil (2014),Crime|Horror|Thriller,2014,EricBana,1
112727,Deliver Us from Evil (2014),Crime|Horror|Thriller,2014,EdgarRamírez,2
112727,Deliver Us from Evil (2014),Crime|Horror|Thriller,2014,OliviaMunn,3
112727,Deliver Us from Evil (2014),Crime|Horror|Thriller,2014,JoelMcHale,4
112749,And So It Goes (2014),Comedy|Drama|Romance,2014,MichaelDouglas,1
112749,And So It Goes (2014),Comedy|Drama|Romance,2014,DianeKeaton,2
112749,And So It Goes (2014),Comedy|Drama|Romance,2014,SterlingJerins,3
112749,And So It Goes (2014),Comedy|Drama|Romance,2014,PalomaGuzmán,4
112788,Sex Tape (2014),Comedy,2014,CameronDiaz,1
112788,Sex Tape (2014),Comedy,2014,JasonSegel,2
112788,Sex Tape (2014),Comedy,2014,RobCorddry,3
112788,Sex Tape (2014),Comedy,2014,EllieKemper,4
112804,I Origins (2014),Drama|Sci-Fi,2014,MichaelPitt,1
112804,I Origins (2014),Drama|Sci-Fi,2014,BritMarling,2
112804,I Origins (2014),Drama|Sci-Fi,2014,AstridBergès-Frisbey,3
112804,I Origins (2014),Drama|Sci-Fi,2014,StevenYeun,4
112818,"Purge: Anarchy, The (2014)",Action|Horror|Thriller,2014,FrankGrillo,1
112818,"Purge: Anarchy, The (2014)",Action|Horror|Thriller,2014,CarmenEjogo,2
112818,"Purge: Anarchy, The (2014)",Action|Horror|Thriller,2014,ZachGilford,3
112818,"Purge: Anarchy, The (2014)",Action|Horror|Thriller,2014,KieleSanchez,4
112852,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi,2014,ChrisPratt,1
112852,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi,2014,ZoeSaldana,2
112852,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi,2014,DaveBautista,3
112852,Guardians of the Galaxy (2014),Action|Adventure|Sci-Fi,2014,VinDiesel,4
112868,"Signal, The (2014)",Sci-Fi|Thriller,2014,BrentonThwaites,1
112868,"Signal, The (2014)",Sci-Fi|Thriller,2014,OliviaCooke,2
112868,"Signal, The (2014)",Sci-Fi|Thriller,2014,BeauKnapp,3
112868,"Signal, The (2014)",Sci-Fi|Thriller,2014,LaurenceFishburne,4
112897,The Expendables 3 (2014),Action|Adventure,2014,SylvesterStallone,1
112897,The Expendables 3 (2014),Action|Adventure,2014,JasonStatham,2
112897,The Expendables 3 (2014),Action|Adventure,2014,HarrisonFord,3
112897,The Expendables 3 (2014),Action|Adventure,2014,ArnoldSchwarzenegger,4
112911,Hercules (2014),Action|Adventure,2014,DwayneJohnson,1
112911,Hercules (2014),Action|Adventure,2014,IanMcShane,2
112911,Hercules (2014),Action|Adventure,2014,JohnHurt,3
112911,Hercules (2014),Action|Adventure,2014,RufusSewell,4
112940,A Most Wanted Man (2014),Thriller,2014,PhilipSeymourHoffman,1
112940,A Most Wanted Man (2014),Thriller,2014,RachelMcAdams,2
112940,A Most Wanted Man (2014),Thriller,2014,RobinWright,3
